,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
47,2024-03-15,600276,46.98,47.13,47.95,46.5,438579,2069250035.0,3.08,0.21,0.1,0.69
48,2024-03-18,600276,47.0,47.28,47.68,46.45,297914,1406103941.0,2.61,0.32,0.15,0.47
49,2024-03-19,600276,46.91,45.97,47.33,45.9,272048,1262475448.0,3.02,-2.77,-1.31,0.43
50,2024-03-20,600276,45.66,45.63,45.91,45.31,225014,1025230382.0,1.31,-0.74,-0.34,0.35
51,2024-03-21,600276,45.85,45.63,46.07,45.45,183357,839240724.0,1.36,0.0,0.0,0.29
52,2024-03-22,600276,45.54,45.93,46.0,45.1,242254,1103378348.0,1.97,0.66,0.3,0.38
53,2024-03-25,600276,45.95,46.16,46.82,45.81,232620,1078638224.0,2.2,0.5,0.23,0.36
54,2024-03-26,600276,46.1,46.27,46.59,45.87,200061,925152065.0,1.56,0.24,0.11,0.31
55,2024-03-27,600276,46.2,45.91,46.35,45.7,155668,716342078.0,1.4,-0.78,-0.36,0.24
56,2024-03-28,600276,45.91,46.21,46.86,45.54,214019,993801318.0,2.88,0.65,0.3,0.34
57,2024-03-29,600276,46.21,45.97,46.37,45.4,187038,857879351.0,2.1,-0.52,-0.24,0.29
58,2024-04-01,600276,45.98,46.32,46.8,45.98,202224,937070924.0,1.78,0.76,0.35,0.32
59,2024-04-02,600276,46.2,45.46,46.69,45.06,224903,1024255824.0,3.52,-1.86,-0.86,0.35
60,2024-04-03,600276,45.1,44.76,45.33,44.52,236904,1064081572.0,1.78,-1.54,-0.7,0.37
61,2024-04-08,600276,44.8,45.4,45.87,44.8,236268,1071343514.0,2.39,1.43,0.64,0.37
62,2024-04-09,600276,45.4,45.54,45.63,44.28,215272,967808523.0,2.97,0.31,0.14,0.34
63,2024-04-10,600276,45.54,45.45,45.98,44.9,163531,744122727.0,2.37,-0.2,-0.09,0.26
64,2024-04-11,600276,45.05,44.94,45.49,44.63,186092,837102507.0,1.89,-1.12,-0.51,0.29
65,2024-04-12,600276,44.8,44.09,45.35,43.95,222119,987099187.0,3.12,-1.89,-0.85,0.35
66,2024-04-15,600276,44.14,44.56,45.15,44.09,220278,984050772.0,2.4,1.07,0.47,0.35
67,2024-04-16,600276,44.33,44.26,44.65,43.79,233857,1033684470.0,1.93,-0.67,-0.3,0.37
68,2024-04-17,600276,44.35,44.39,44.78,43.84,232756,1032367344.0,2.12,0.29,0.13,0.37
69,2024-04-18,600276,45.2,42.35,45.5,42.2,590168,2541878651.0,7.43,-4.6,-2.04,0.93
70,2024-04-19,600276,42.0,41.68,42.34,41.22,384255,1601560704.0,2.64,-1.58,-0.67,0.6
71,2024-04-22,600276,41.99,41.86,42.17,41.46,278064,1163954983.0,1.7,0.43,0.18,0.44
72,2024-04-23,600276,41.86,44.07,44.27,41.8,493661,2134259117.0,5.9,5.28,2.21,0.77
73,2024-04-24,600276,43.96,43.7,44.2,43.4,216252,946244236.0,1.82,-0.84,-0.37,0.34
74,2024-04-25,600276,43.7,44.3,44.97,43.5,244691,1085861364.0,3.36,1.37,0.6,0.38
75,2024-04-26,600276,44.2,45.61,45.79,44.17,342783,1550025297.0,3.66,2.96,1.31,0.54
76,2024-04-29,600276,45.6,46.18,46.86,45.53,342796,1586424722.0,2.92,1.25,0.57,0.54
77,2024-04-30,600276,46.39,46.16,46.85,45.85,192502,893082210.0,2.17,-0.04,-0.02,0.3
78,2024-05-06,600276,46.93,47.16,47.87,46.42,325824,1541063569.0,3.14,2.17,1.0,0.51
79,2024-05-07,600276,47.16,47.23,47.5,47.02,203780,964125270.0,1.02,0.15,0.07,0.32
80,2024-05-08,600276,47.26,46.42,47.37,46.25,261292,1217234952.0,2.37,-1.72,-0.81,0.41
81,2024-05-09,600276,46.51,46.9,47.23,46.31,175147,820722434.0,1.98,1.03,0.48,0.27
82,2024-05-10,600276,46.79,46.48,47.05,46.19,155773,725489832.0,1.83,-0.9,-0.42,0.24
83,2024-05-13,600276,46.48,45.53,46.78,45.37,291757,1338054191.0,3.03,-2.04,-0.95,0.46
84,2024-05-14,600276,45.53,45.33,45.78,45.22,197237,897260526.0,1.23,-0.44,-0.2,0.31
85,2024-05-15,600276,45.34,44.67,45.42,44.53,159429,713465989.0,1.96,-1.46,-0.66,0.25
86,2024-05-16,600276,45.0,44.69,45.11,44.4,234377,1048106878.0,1.59,0.04,0.02,0.37
87,2024-05-17,600276,45.5,44.75,46.23,44.07,376855,1689843524.0,4.83,0.13,0.06,0.59
88,2024-05-20,600276,44.28,43.81,44.79,43.48,397023,1742797464.0,2.93,-2.1,-0.94,0.62
89,2024-05-21,600276,43.72,43.8,44.16,43.42,244383,1071157251.0,1.69,-0.02,-0.01,0.38
90,2024-05-22,600276,43.9,43.54,43.96,43.4,252388,1100081620.0,1.28,-0.59,-0.26,0.4
91,2024-05-23,600276,43.54,43.05,43.59,42.9,197024,848668345.0,1.58,-1.13,-0.49,0.31
92,2024-05-24,600276,43.05,42.44,43.18,42.38,220384,939654301.0,1.86,-1.42,-0.61,0.35
93,2024-05-27,600276,42.33,42.7,42.9,41.82,306782,1300950779.0,2.54,0.61,0.26,0.48
94,2024-05-28,600276,42.7,43.27,43.59,42.36,374279,1616893172.0,2.88,1.33,0.57,0.59
95,2024-05-29,600276,43.25,43.02,43.48,42.95,166767,719612073.0,1.22,-0.58,-0.25,0.26
96,2024-05-30,600276,43.05,42.88,43.24,42.54,132477,567669926.0,1.63,-0.33,-0.14,0.21
97,2024-05-31,600276,43.4,42.36,43.59,42.36,228651,980570414.0,2.87,-1.21,-0.52,0.36
98,2024-06-03,600276,42.22,42.5,42.69,42.07,187801,796785130.0,1.46,0.33,0.14,0.29
99,2024-06-04,600276,42.45,43.83,44.0,42.36,358139,1561008549.0,3.86,3.13,1.33,0.56
100,2024-06-05,600276,43.83,43.92,44.3,43.69,180676,794605429.0,1.39,0.21,0.09,0.28
101,2024-06-06,600276,43.65,42.91,44.1,42.8,225869,978566367.0,2.96,-2.3,-1.01,0.35
102,2024-06-07,600276,42.99,42.15,43.26,42.15,238547,1013241225.0,2.59,-1.77,-0.76,0.37
103,2024-06-11,600276,42.0,42.72,42.81,41.7,251121,1062111846.0,2.63,1.35,0.57,0.39
104,2024-06-12,600276,42.73,42.1,42.73,41.91,218505,922178802.0,1.92,-1.45,-0.62,0.34
105,2024-06-13,600276,42.1,42.06,42.43,41.53,207298,872698850.0,2.14,-0.1,-0.04,0.32
106,2024-06-14,600276,41.9,41.9,42.1,41.08,415372,1729630309.0,2.43,-0.38,-0.16,0.65
107,2024-06-17,600276,41.6,42.53,42.7,41.59,241981,1024367306.0,2.65,1.5,0.63,0.38
108,2024-06-18,600276,42.5,41.97,42.71,41.81,203923,860147200.0,2.12,-1.32,-0.56,0.32
109,2024-06-19,600276,42.0,41.36,42.26,41.21,201011,836081465.0,2.5,-1.45,-0.61,0.32
110,2024-06-20,600276,41.34,40.6,41.77,40.58,247827,1013799895.0,2.88,-1.84,-0.76,0.39
111,2024-06-21,600276,40.7,40.04,40.8,39.77,364553,1459102929.0,2.54,-1.38,-0.56,0.57
112,2024-06-24,600276,40.0,40.29,40.64,39.54,278930,1123508475.0,2.75,0.62,0.25,0.44
113,2024-06-25,600276,40.51,39.7,40.58,39.45,224590,895023382.0,2.8,-1.46,-0.59,0.35
114,2024-06-26,600276,39.69,39.9,40.04,39.43,223235,887607506.0,1.54,0.5,0.2,0.35
115,2024-06-27,600276,39.85,39.24,39.85,39.0,271838,1064851488.0,2.13,-1.65,-0.66,0.43
116,2024-06-28,600276,39.2,38.46,39.44,38.33,309258,1199640451.0,2.83,-1.99,-0.78,0.48
117,2024-07-01,600276,38.45,38.27,38.47,37.8,238909,911326444.0,1.74,-0.49,-0.19,0.37
118,2024-07-02,600276,38.23,37.47,38.25,37.24,310847,1168354207.0,2.64,-2.09,-0.8,0.49
119,2024-07-03,600276,37.6,38.67,39.6,37.33,552759,2137708980.0,6.06,3.2,1.2,0.87
120,2024-07-04,600276,38.67,38.45,39.45,38.33,289257,1120476865.0,2.9,-0.57,-0.22,0.45
121,2024-07-05,600276,38.46,40.03,40.3,38.1,493653,1942122106.0,5.72,4.11,1.58,0.77
122,2024-07-08,600276,39.2,39.21,40.1,38.44,499868,1964892357.0,4.15,-2.05,-0.82,0.78
123,2024-07-09,600276,39.12,38.99,39.48,38.01,401063,1555216747.0,3.75,-0.56,-0.22,0.63
124,2024-07-10,600276,39.0,39.41,39.79,38.88,202323,796385785.0,2.33,1.08,0.42,0.32
125,2024-07-11,600276,39.79,40.6,41.14,39.3,379802,1538773534.0,4.67,3.02,1.19,0.6
126,2024-07-12,600276,40.84,41.27,41.5,40.48,315010,1296947586.0,2.51,1.65,0.67,0.49
127,2024-07-15,600276,41.0,40.78,41.29,40.46,207110,845176103.0,2.01,-1.19,-0.49,0.32
128,2024-07-16,600276,40.65,40.95,41.06,40.42,226268,924082558.0,1.57,0.42,0.17,0.35
129,2024-07-17,600276,40.58,41.74,42.15,40.5,356832,1488713789.0,4.03,1.93,0.79,0.56
130,2024-07-18,600276,41.8,42.15,42.42,41.7,307122,1292463143.0,1.72,0.98,0.41,0.48
131,2024-07-19,600276,42.08,42.23,42.48,41.93,277511,1171709541.0,1.3,0.19,0.08,0.44
132,2024-07-22,600276,42.22,42.77,43.1,41.85,325703,1391175548.0,2.96,1.28,0.54,0.51
133,2024-07-23,600276,42.73,41.41,42.82,41.35,366897,1532779454.0,3.44,-3.18,-1.36,0.58
134,2024-07-24,600276,41.29,41.4,42.06,41.2,200352,832921592.0,2.08,-0.02,-0.01,0.31
135,2024-07-25,600276,41.22,41.46,41.88,40.7,219080,908502721.0,2.85,0.14,0.06,0.34
136,2024-07-26,600276,41.46,41.07,41.58,40.59,221158,907314994.0,2.39,-0.94,-0.39,0.35
137,2024-07-29,600276,41.02,40.49,41.36,40.39,234789,956395685.0,2.36,-1.41,-0.58,0.37
138,2024-07-30,600276,40.5,40.0,40.66,39.62,242615,969474036.0,2.57,-1.21,-0.49,0.38
139,2024-07-31,600276,39.99,42.21,42.36,39.7,395724,1638778249.0,6.65,5.53,2.21,0.62
140,2024-08-01,600276,42.19,41.95,42.5,41.75,174313,733290056.0,1.78,-0.62,-0.26,0.27
141,2024-08-02,600276,41.89,42.17,42.98,41.8,255820,1085719970.0,2.81,0.52,0.22,0.4
142,2024-08-05,600276,42.17,42.65,43.58,42.11,323588,1386017875.0,3.49,1.14,0.48,0.51
143,2024-08-06,600276,42.63,42.91,43.18,42.48,217715,931702111.0,1.64,0.61,0.26,0.34
144,2024-08-07,600276,42.88,42.15,42.89,42.11,177293,751651391.0,1.82,-1.77,-0.76,0.28
145,2024-08-08,600276,42.11,42.58,42.89,42.11,164887,700866800.0,1.85,1.02,0.43,0.26
146,2024-08-09,600276,42.7,42.42,43.3,42.41,155984,666579242.0,2.09,-0.38,-0.16,0.24
147,2024-08-12,600276,42.22,43.63,43.96,42.21,332835,1447922052.0,4.13,2.85,1.21,0.52
148,2024-08-13,600276,43.6,42.67,43.6,42.4,227236,973012156.0,2.75,-2.2,-0.96,0.36
149,2024-08-14,600276,42.95,42.5,42.98,42.09,141847,602382871.0,2.09,-0.4,-0.17,0.22
150,2024-08-15,600276,42.38,42.92,43.65,42.32,214247,921651490.0,3.13,0.99,0.42,0.34
151,2024-08-16,600276,42.6,43.12,43.21,42.3,156943,673487375.0,2.12,0.47,0.2,0.25
152,2024-08-19,600276,43.21,42.11,43.6,41.77,239673,1014833545.0,4.24,-2.34,-1.01,0.38
153,2024-08-20,600276,42.1,42.25,42.38,41.8,153987,648578631.0,1.38,0.33,0.14,0.24
154,2024-08-21,600276,42.19,42.31,42.8,42.04,162313,688060044.0,1.8,0.14,0.06,0.25
155,2024-08-22,600276,43.21,43.93,44.27,42.63,537348,2349925931.0,3.88,3.83,1.62,0.84
156,2024-08-23,600276,43.68,43.62,43.95,43.08,277509,1208090958.0,1.98,-0.71,-0.31,0.44
157,2024-08-26,600276,43.61,43.32,43.8,42.8,245225,1059543421.0,2.29,-0.69,-0.3,0.38
158,2024-08-27,600276,43.27,43.6,43.98,43.11,226268,987526036.0,2.01,0.65,0.28,0.35
159,2024-08-28,600276,43.6,43.5,44.08,43.15,206227,896690757.0,2.13,-0.23,-0.1,0.32
160,2024-08-29,600276,43.48,44.32,44.55,43.3,305230,1349314946.0,2.87,1.89,0.82,0.48
161,2024-08-30,600276,44.44,44.13,44.5,43.93,313280,1385994563.0,1.29,-0.43,-0.19,0.49
162,2024-09-02,600276,44.01,43.9,44.37,43.02,258008,1128406266.0,3.06,-0.52,-0.23,0.4
163,2024-09-03,600276,43.88,44.58,45.2,43.72,316480,1415250776.0,3.37,1.55,0.68,0.5
164,2024-09-04,600276,44.38,44.51,45.15,44.17,212577,949655587.0,2.2,-0.16,-0.07,0.33
165,2024-09-05,600276,44.66,45.0,45.18,44.42,198639,892416905.0,1.71,1.1,0.49,0.31
166,2024-09-06,600276,45.15,44.4,45.15,44.4,141476,632592170.0,1.67,-1.33,-0.6,0.22
167,2024-09-09,600276,44.4,44.55,45.42,44.3,256017,1144505482.0,2.52,0.34,0.15,0.4
168,2024-09-10,600276,44.4,44.48,44.7,43.71,199183,883221376.0,2.22,-0.16,-0.07,0.31
169,2024-09-11,600276,44.3,45.43,45.55,44.11,291578,1318678749.0,3.24,2.14,0.95,0.46
170,2024-09-12,600276,45.23,44.97,45.78,44.75,186578,842058821.0,2.27,-1.01,-0.46,0.29
171,2024-09-13,600276,44.95,44.77,45.3,44.4,195097,874100288.0,2.0,-0.44,-0.2,0.31
172,2024-09-18,600276,44.89,45.12,45.59,44.78,175079,791075183.0,1.81,0.78,0.35,0.27
173,2024-09-19,600276,45.13,45.0,45.33,44.4,224012,1006153997.0,2.06,-0.27,-0.12,0.35
174,2024-09-20,600276,44.9,42.71,44.9,42.32,669156,2879104757.0,5.73,-5.09,-2.29,1.05
175,2024-09-23,600276,42.88,42.71,43.48,42.52,284754,1219950847.0,2.25,0.0,0.0,0.45
176,2024-09-24,600276,43.38,43.66,43.72,42.24,433281,1866263527.0,3.47,2.22,0.95,0.68
177,2024-09-25,600276,44.01,43.84,44.65,43.69,433825,1914228800.0,2.2,0.41,0.18,0.68
178,2024-09-26,600276,44.14,46.46,46.5,43.71,476933,2151506359.0,6.36,5.98,2.62,0.75
179,2024-09-27,600276,47.38,48.68,48.9,46.95,380621,1826081206.0,4.2,4.78,2.22,0.6
180,2024-09-30,600276,50.2,52.3,52.74,50.0,1018482,5250200815.0,5.63,7.44,3.62,1.6
181,2024-10-08,600276,57.53,56.01,57.53,53.4,1192595,6658937520.0,7.9,7.09,3.71,1.87
182,2024-10-09,600276,55.0,51.68,55.0,51.56,900591,4785336951.0,6.14,-7.73,-4.33,1.41
183,2024-10-10,600276,51.68,52.57,53.82,51.68,585281,3089484854.0,4.14,1.72,0.89,0.92
184,2024-10-11,600276,52.13,50.2,52.57,49.68,495422,2518858627.0,5.5,-4.51,-2.37,0.78
185,2024-10-14,600276,50.5,51.39,51.67,50.06,395841,2016817820.0,3.21,2.37,1.19,0.62
186,2024-10-15,600276,51.39,50.6,52.62,50.55,363264,1870266585.0,4.03,-1.54,-0.79,0.57
187,2024-10-16,600276,49.89,49.18,50.68,49.01,397388,1971863407.0,3.3,-2.81,-1.42,0.62
188,2024-10-17,600276,49.3,49.22,50.53,49.22,342963,1711600383.0,2.66,0.08,0.04,0.54
189,2024-10-18,600276,49.0,50.48,51.51,48.76,536726,2684309741.0,5.59,2.56,1.26,0.84
190,2024-10-21,600276,50.6,50.56,51.07,49.33,471852,2372525724.0,3.45,0.16,0.08,0.74
191,2024-10-22,600276,50.21,50.76,51.79,50.21,401077,2046102371.0,3.13,0.4,0.2,0.63
192,2024-10-23,600276,50.83,50.69,51.18,50.14,370597,1875687445.0,2.05,-0.14,-0.07,0.58
193,2024-10-24,600276,50.6,48.67,50.6,47.82,901547,4383045856.0,5.48,-3.99,-2.02,1.41
194,2024-10-25,600276,48.6,48.0,48.6,46.72,943149,4498732087.0,3.86,-1.38,-0.67,1.48
195,2024-10-28,600276,48.03,48.59,48.9,47.97,571141,2769377026.0,1.94,1.23,0.59,0.9
196,2024-10-29,600276,48.62,48.18,48.91,48.1,397700,1926235120.0,1.67,-0.84,-0.41,0.62
197,2024-10-30,600276,48.18,47.2,48.48,46.96,475485,2256717311.0,3.15,-2.03,-0.98,0.75
198,2024-10-31,600276,47.21,46.6,47.4,46.56,456722,2138254363.0,1.78,-1.27,-0.6,0.72
199,2024-11-01,600276,46.72,47.56,48.5,46.72,619959,2962180401.0,3.82,2.06,0.96,0.97
200,2024-11-04,600276,48.1,47.99,48.39,47.26,406592,1942430936.0,2.38,0.9,0.43,0.64
201,2024-11-05,600276,47.62,48.68,48.84,47.5,514370,2489509350.0,2.79,1.44,0.69,0.81
202,2024-11-06,600276,48.71,48.75,49.68,48.25,537558,2624774467.0,2.94,0.14,0.07,0.84
203,2024-11-07,600276,48.6,50.0,50.0,48.41,584066,2882919254.0,3.26,2.56,1.25,0.92
204,2024-11-08,600276,50.1,49.5,50.5,49.15,652314,3240522917.0,2.7,-1.0,-0.5,1.02
205,2024-11-11,600276,48.99,49.43,49.67,48.3,586792,2870267472.0,2.77,-0.14,-0.07,0.92
206,2024-11-12,600276,49.43,49.29,50.78,49.05,767357,3839811096.0,3.5,-0.28,-0.14,1.2
207,2024-11-13,600276,49.16,49.35,50.26,49.06,409141,2023644063.0,2.43,0.12,0.06,0.64
208,2024-11-14,600276,49.27,48.45,49.7,48.43,389092,1911896966.0,2.57,-1.82,-0.9,0.61
209,2024-11-15,600276,48.27,47.7,48.7,47.7,330870,1593427809.0,2.06,-1.55,-0.75,0.52
210,2024-11-18,600276,47.71,47.2,48.06,47.0,303536,1443825224.0,2.22,-1.05,-0.5,0.48
211,2024-11-19,600276,47.24,47.43,47.8,46.84,260305,1230951482.0,2.03,0.49,0.23,0.41
212,2024-11-20,600276,47.44,50.46,50.79,47.44,1095674,5459304163.0,7.06,6.39,3.03,1.72
213,2024-11-21,600276,50.31,50.19,50.97,49.75,488475,2454422663.0,2.42,-0.54,-0.27,0.77
214,2024-11-22,600276,50.19,48.27,50.63,48.2,501548,2463628941.0,4.84,-3.83,-1.92,0.79
215,2024-11-25,600276,48.6,47.76,49.49,47.76,436129,2119573829.0,3.58,-1.06,-0.51,0.68
216,2024-11-26,600276,47.86,48.68,49.56,47.8,399756,1955082311.0,3.69,1.93,0.92,0.63
217,2024-11-27,600276,48.62,49.99,50.2,48.58,574544,2862205754.0,3.33,2.69,1.31,0.9
218,2024-11-28,600276,49.95,49.7,50.75,49.32,367210,1836357877.0,2.86,-0.58,-0.29,0.58
219,2024-11-29,600276,50.11,50.69,51.3,49.8,693041,3512492251.0,3.02,1.99,0.99,1.09
220,2024-12-02,600276,50.6,50.45,50.79,50.02,419765,2116109033.0,1.52,-0.47,-0.24,0.66
221,2024-12-03,600276,50.35,49.63,50.41,49.53,396197,1972432253.0,1.74,-1.63,-0.82,0.62
222,2024-12-04,600276,49.65,49.4,49.98,49.25,258260,1281641897.0,1.47,-0.46,-0.23,0.4
