,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
56,2024-03-28,603213,8.91,9.08,9.19,8.81,25090,22695077.0,4.24,1.23,0.11,1.61
57,2024-03-29,603213,9.27,9.19,9.27,9.08,22161,20304480.0,2.09,1.21,0.11,1.42
58,2024-04-01,603213,9.26,9.42,9.43,9.23,30743,28796585.0,2.18,2.5,0.23,1.97
59,2024-04-02,603213,9.43,9.68,9.74,9.43,46559,44758694.0,3.29,2.76,0.26,2.99
60,2024-04-03,603213,9.68,9.71,10.05,9.64,62450,61258194.0,4.24,0.31,0.03,4.01
61,2024-04-08,603213,9.64,9.34,9.73,9.33,37813,36032030.0,4.12,-3.81,-0.37,2.43
62,2024-04-09,603213,9.34,9.73,9.73,9.3,36357,34883447.0,4.6,4.18,0.39,2.33
63,2024-04-10,603213,9.65,9.49,9.66,9.39,32934,31293336.0,2.77,-2.47,-0.24,2.11
64,2024-04-11,603213,9.45,9.52,9.67,9.3,27146,25940183.0,3.9,0.32,0.03,1.74
65,2024-04-12,603213,10.1,10.47,10.47,10.1,88666,92662491.0,3.89,9.98,0.95,5.69
66,2024-04-15,603213,10.47,9.43,10.47,9.42,164967,161850484.0,10.03,-9.93,-1.04,10.59
67,2024-04-16,603213,8.98,8.49,9.08,8.49,73489,63127214.0,6.26,-9.97,-0.94,4.72
68,2024-04-17,603213,8.51,9.11,9.18,8.51,97189,86769725.0,7.89,7.3,0.62,6.24
69,2024-04-18,603213,9.07,8.96,9.5,8.87,67782,61117932.0,6.92,-1.65,-0.15,4.35
70,2024-04-19,603213,8.85,9.04,9.18,8.8,49577,44746528.0,4.24,0.89,0.08,3.18
71,2024-04-22,603213,9.08,8.96,9.2,8.78,40627,36622839.0,4.65,-0.88,-0.08,2.61
72,2024-04-23,603213,8.99,8.94,9.08,8.91,26979,24225759.0,1.9,-0.22,-0.02,1.73
73,2024-04-24,603213,9.08,9.14,9.16,8.91,27763,25182826.0,2.8,2.24,0.2,1.78
74,2024-04-25,603213,9.13,9.4,9.48,9.12,34861,32666960.0,3.94,2.84,0.26,2.24
75,2024-04-26,603213,9.38,9.35,9.41,9.15,33211,30814584.0,2.77,-0.53,-0.05,2.13
76,2024-04-29,603213,9.18,9.4,9.44,9.08,48013,44761013.0,3.85,0.53,0.05,3.08
77,2024-04-30,603213,9.42,9.33,9.47,9.3,27258,25536473.0,1.81,-0.74,-0.07,1.75
78,2024-05-06,603213,9.42,9.72,9.72,9.42,42597,40906077.0,3.22,4.18,0.39,2.73
79,2024-05-07,603213,9.7,9.91,9.97,9.68,50700,49866948.0,2.98,1.95,0.19,3.25
80,2024-05-08,603213,9.86,9.78,10.01,9.69,40791,40141079.0,3.23,-1.31,-0.13,2.62
81,2024-05-09,603213,9.75,9.88,9.93,9.75,30534,30101989.0,1.84,1.02,0.1,1.96
82,2024-05-10,603213,9.88,9.71,9.97,9.68,24942,24322453.0,2.94,-1.72,-0.17,1.6
83,2024-05-13,603213,9.57,9.43,9.59,9.37,30034,28408264.0,2.27,-2.88,-0.28,1.93
84,2024-05-14,603213,9.49,9.4,9.53,9.33,25463,23985306.0,2.12,-0.32,-0.03,1.63
85,2024-05-15,603213,9.4,9.35,9.48,9.27,19366,18170202.0,2.23,-0.53,-0.05,1.24
86,2024-05-16,603213,9.38,9.37,9.55,9.33,19381,18299269.0,2.35,0.21,0.02,1.24
87,2024-05-17,603213,9.34,9.42,9.45,9.27,21275,19906693.0,1.92,0.53,0.05,1.37
88,2024-05-20,603213,9.41,9.55,9.57,9.39,26400,25118033.0,1.91,1.38,0.13,1.69
89,2024-05-21,603213,9.62,9.36,9.67,9.35,29299,27594110.0,3.35,-1.99,-0.19,1.88
90,2024-05-22,603213,9.38,9.33,9.44,9.25,17631,16436603.0,2.03,-0.32,-0.03,1.13
91,2024-05-23,603213,9.38,9.08,9.38,9.01,22259,20324781.0,3.97,-2.68,-0.25,1.43
92,2024-05-24,603213,9.15,8.98,9.17,8.96,18077,16308493.0,2.31,-1.1,-0.1,1.16
93,2024-05-27,603213,8.99,9.08,9.12,8.86,17947,16096369.0,2.9,1.11,0.1,1.15
94,2024-05-28,603213,8.85,8.78,8.89,8.72,16366,14413101.0,1.87,-3.3,-0.3,1.05
95,2024-05-29,603213,8.8,8.94,9.02,8.71,22307,19849835.0,3.53,1.82,0.16,1.43
96,2024-05-30,603213,8.92,8.85,9.12,8.84,18957,17024573.0,3.13,-1.01,-0.09,1.22
97,2024-05-31,603213,8.88,8.89,8.91,8.76,15722,13898235.0,1.69,0.45,0.04,1.01
98,2024-06-03,603213,8.89,8.59,8.89,8.5,25098,21668174.0,4.39,-3.37,-0.3,1.61
99,2024-06-04,603213,8.49,8.47,8.52,8.34,18484,15563171.0,2.1,-1.4,-0.12,1.19
100,2024-06-05,603213,8.46,8.19,8.46,8.19,17404,14442462.0,3.19,-3.31,-0.28,1.12
101,2024-06-06,603213,8.23,7.82,8.28,7.79,27116,21482207.0,5.98,-4.52,-0.37,1.74
102,2024-06-07,603213,8.0,8.18,8.19,7.86,20893,16876252.0,4.22,4.6,0.36,1.34
103,2024-06-11,603213,8.15,8.13,8.18,8.02,14525,11776705.0,1.96,-0.61,-0.05,0.93
104,2024-06-12,603213,8.16,8.29,8.29,8.16,14290,11770911.0,1.6,1.97,0.16,0.92
105,2024-06-13,603213,8.33,8.25,8.38,8.19,12867,10625490.0,2.29,-0.48,-0.04,0.83
106,2024-06-14,603213,8.25,8.2,8.25,8.13,12297,10065367.0,1.45,-0.61,-0.05,0.79
107,2024-06-17,603213,8.18,8.1,8.22,8.05,13827,11239343.0,2.07,-1.22,-0.1,0.89
108,2024-06-18,603213,8.15,8.2,8.23,8.1,11820,9662829.0,1.6,1.23,0.1,0.76
109,2024-06-19,603213,8.2,8.15,8.25,8.1,13479,10984992.0,1.83,-0.61,-0.05,0.87
110,2024-06-20,603213,8.15,7.93,8.19,7.92,14015,11242603.0,3.31,-2.7,-0.22,0.9
111,2024-06-21,603213,7.9,7.88,7.98,7.85,10663,8425951.0,1.64,-0.63,-0.05,0.68
112,2024-06-24,603213,7.81,7.42,7.81,7.39,22386,16871790.0,5.33,-5.84,-0.46,1.44
113,2024-06-25,603213,7.46,7.53,7.62,7.42,18450,13902292.0,2.7,1.48,0.11,1.18
114,2024-06-26,603213,7.51,7.79,7.81,7.42,19944,15203109.0,5.18,3.45,0.26,1.28
115,2024-06-27,603213,7.75,7.53,7.84,7.51,19802,15135692.0,4.24,-3.34,-0.26,1.27
116,2024-06-28,603213,7.47,7.48,7.61,7.46,17295,13033446.0,1.99,-0.66,-0.05,1.11
117,2024-07-01,603213,7.51,7.67,7.7,7.43,19490,14748690.0,3.61,2.54,0.19,1.25
118,2024-07-02,603213,7.64,7.67,7.75,7.55,14954,11447397.0,2.61,0.0,0.0,0.96
119,2024-07-03,603213,7.67,7.71,7.79,7.56,16841,12979123.0,3.0,0.52,0.04,1.08
120,2024-07-04,603213,7.66,7.42,7.69,7.4,18689,14041627.0,3.76,-3.76,-0.29,1.2
121,2024-07-05,603213,7.38,7.56,7.59,7.33,16143,12085820.0,3.5,1.89,0.14,1.04
122,2024-07-08,603213,7.59,7.41,7.59,7.4,13067,9715175.0,2.51,-1.98,-0.15,0.84
123,2024-07-09,603213,7.48,7.52,7.53,7.28,16003,11844358.0,3.37,1.48,0.11,1.03
124,2024-07-10,603213,7.42,7.4,7.58,7.37,15023,11219435.0,2.79,-1.6,-0.12,0.96
125,2024-07-11,603213,7.49,7.61,7.66,7.47,17214,13065118.0,2.57,2.84,0.21,1.1
126,2024-07-12,603213,7.62,7.65,7.68,7.56,14979,11422198.0,1.58,0.53,0.04,0.96
127,2024-07-15,603213,7.65,7.4,7.65,7.39,19869,14766740.0,3.4,-3.27,-0.25,1.28
128,2024-07-16,603213,7.4,7.42,7.47,7.3,12380,9168314.0,2.3,0.27,0.02,0.79
129,2024-07-17,603213,7.4,7.31,7.43,7.29,12024,8813303.0,1.89,-1.48,-0.11,0.77
130,2024-07-18,603213,7.26,7.27,7.28,7.12,12337,8892246.0,2.19,-0.55,-0.04,0.79
131,2024-07-19,603213,7.26,7.31,7.37,7.23,11604,8480726.0,1.93,0.55,0.04,0.74
132,2024-07-22,603213,7.26,7.29,7.34,7.26,9155,6680758.0,1.09,-0.27,-0.02,0.59
133,2024-07-23,603213,7.32,7.14,7.34,7.14,10282,7452460.0,2.74,-2.06,-0.15,0.66
134,2024-07-24,603213,7.15,7.06,7.18,7.03,13155,9326675.0,2.1,-1.12,-0.08,0.84
135,2024-07-25,603213,7.05,7.18,7.24,7.0,12982,9286844.0,3.4,1.7,0.12,0.83
136,2024-07-26,603213,7.23,7.26,7.35,7.2,8023,5824738.0,2.09,1.11,0.08,0.51
137,2024-07-29,603213,7.28,7.21,7.3,7.17,10541,7610565.0,1.79,-0.69,-0.05,0.68
138,2024-07-30,603213,7.26,7.25,7.27,7.16,9720,7021151.0,1.53,0.55,0.04,0.62
139,2024-07-31,603213,7.3,7.45,7.45,7.23,17430,12866958.0,3.03,2.76,0.2,1.12
140,2024-08-01,603213,7.45,7.41,7.54,7.36,15797,11790585.0,2.42,-0.54,-0.04,1.01
141,2024-08-02,603213,7.38,7.38,7.46,7.28,12687,9399291.0,2.43,-0.4,-0.03,0.81
142,2024-08-05,603213,7.35,7.23,7.44,7.21,13666,10006706.0,3.12,-2.03,-0.15,0.88
143,2024-08-06,603213,7.25,7.37,7.38,7.25,10928,7991771.0,1.8,1.94,0.14,0.7
144,2024-08-07,603213,7.32,7.39,7.42,7.26,9601,7061111.0,2.17,0.27,0.02,0.62
145,2024-08-08,603213,7.27,7.43,7.44,7.27,10406,7667164.0,2.3,0.54,0.04,0.67
146,2024-08-09,603213,7.43,7.36,7.5,7.36,10985,8169276.0,1.88,-0.94,-0.07,0.71
147,2024-08-12,603213,7.43,7.34,7.43,7.3,7705,5668222.0,1.77,-0.27,-0.02,0.49
148,2024-08-13,603213,7.35,7.43,7.43,7.18,12371,9040415.0,3.41,1.23,0.09,0.79
149,2024-08-14,603213,7.48,7.29,7.49,7.29,10522,7730065.0,2.69,-1.88,-0.14,0.68
150,2024-08-15,603213,7.28,7.32,7.4,7.18,10493,7635762.0,3.02,0.41,0.03,0.67
151,2024-08-16,603213,7.38,7.23,7.38,7.22,9682,7069134.0,2.19,-1.23,-0.09,0.62
152,2024-08-19,603213,7.23,7.22,7.3,7.2,7717,5590961.0,1.38,-0.14,-0.01,0.5
153,2024-08-20,603213,7.23,7.05,7.26,7.02,13059,9282612.0,3.32,-2.35,-0.17,0.84
154,2024-08-21,603213,7.05,7.02,7.13,7.01,8551,6032211.0,1.7,-0.43,-0.03,0.55
155,2024-08-22,603213,7.02,6.94,7.08,6.94,7392,5179019.0,1.99,-1.14,-0.08,0.47
156,2024-08-23,603213,6.94,6.82,6.96,6.77,9080,6224783.0,2.74,-1.73,-0.12,0.58
157,2024-08-26,603213,6.85,7.09,7.12,6.85,10091,7099955.0,3.96,3.96,0.27,0.65
158,2024-08-27,603213,7.46,7.4,7.8,7.34,90054,68573053.0,6.49,4.37,0.31,5.78
159,2024-08-28,603213,7.44,7.39,7.7,7.26,72645,54523766.0,5.95,-0.14,-0.01,4.66
160,2024-08-29,603213,7.29,7.38,7.49,7.29,38120,28031639.0,2.71,-0.14,-0.01,2.45
161,2024-08-30,603213,7.38,7.44,7.54,7.31,38984,29067463.0,3.12,0.81,0.06,2.5
162,2024-09-02,603213,7.47,7.6,7.76,7.45,44117,33659444.0,4.17,2.15,0.16,2.83
163,2024-09-03,603213,7.58,7.58,7.69,7.51,28507,21631253.0,2.37,-0.26,-0.02,1.83
164,2024-09-04,603213,7.52,7.5,7.6,7.49,21597,16279092.0,1.45,-1.06,-0.08,1.39
165,2024-09-05,603213,7.49,7.53,7.58,7.44,15038,11297169.0,1.87,0.4,0.03,0.97
166,2024-09-06,603213,7.54,7.47,7.57,7.45,15435,11592311.0,1.59,-0.8,-0.06,0.99
167,2024-09-09,603213,7.47,7.59,7.62,7.38,17093,12878748.0,3.21,1.61,0.12,1.1
168,2024-09-10,603213,7.65,7.67,7.7,7.57,20742,15834461.0,1.71,1.05,0.08,1.33
169,2024-09-11,603213,7.64,7.65,7.74,7.59,18337,14033740.0,1.96,-0.26,-0.02,1.18
170,2024-09-12,603213,7.64,7.58,7.7,7.55,12593,9585447.0,1.96,-0.92,-0.07,0.81
171,2024-09-13,603213,7.59,7.49,7.6,7.48,14439,10874043.0,1.58,-1.19,-0.09,0.93
172,2024-09-18,603213,7.53,7.51,7.6,7.35,13753,10224393.0,3.34,0.27,0.02,0.88
173,2024-09-19,603213,7.52,7.64,7.67,7.49,14662,11158580.0,2.4,1.73,0.13,0.94
174,2024-09-20,603213,7.65,7.57,7.65,7.49,12999,9822294.0,2.09,-0.92,-0.07,0.83
175,2024-09-23,603213,7.56,7.47,7.6,7.42,12457,9342727.0,2.38,-1.32,-0.1,0.8
176,2024-09-24,603213,7.57,7.65,7.71,7.46,24480,18623880.0,3.35,2.41,0.18,1.57
177,2024-09-25,603213,7.69,7.63,7.83,7.63,37584,29059271.0,2.61,-0.26,-0.02,2.41
178,2024-09-26,603213,7.64,7.8,7.8,7.61,31199,24067133.0,2.49,2.23,0.17,2.0
179,2024-09-27,603213,7.88,8.2,8.29,7.88,33401,26985593.0,5.26,5.13,0.4,2.14
180,2024-09-30,603213,8.47,8.88,8.95,8.25,81456,70484380.0,8.54,8.29,0.68,5.23
181,2024-10-08,603213,9.76,9.31,9.77,9.0,102242,95560049.0,8.67,4.84,0.43,6.56
182,2024-10-09,603213,9.3,8.78,9.3,8.75,65780,59162115.0,5.91,-5.69,-0.53,4.22
183,2024-10-10,603213,8.95,8.69,9.07,8.56,35885,31446199.0,5.81,-1.03,-0.09,2.3
184,2024-10-11,603213,8.67,8.52,8.81,8.38,34118,29051244.0,4.95,-1.96,-0.17,2.19
185,2024-10-14,603213,8.55,8.75,9.05,8.33,47912,41379970.0,8.45,2.7,0.23,3.08
186,2024-10-15,603213,8.8,8.58,8.85,8.58,28072,24450657.0,3.09,-1.94,-0.17,1.8
187,2024-10-16,603213,8.4,8.53,8.7,8.4,19117,16372194.0,3.5,-0.58,-0.05,1.23
188,2024-10-17,603213,8.52,8.43,8.79,8.42,20588,17534669.0,4.34,-1.17,-0.1,1.32
189,2024-10-18,603213,8.38,8.48,8.62,8.36,30111,25541655.0,3.08,0.59,0.05,1.93
190,2024-10-21,603213,8.55,8.49,8.58,8.4,26857,22761669.0,2.12,0.12,0.01,1.72
191,2024-10-22,603213,8.53,8.6,8.65,8.45,18447,15820410.0,2.36,1.3,0.11,1.18
192,2024-10-23,603213,8.62,8.69,8.75,8.56,23689,20595669.0,2.21,1.05,0.09,1.52
193,2024-10-24,603213,8.69,8.73,8.79,8.62,19797,17308190.0,1.96,0.46,0.04,1.27
194,2024-10-25,603213,8.77,9.0,9.0,8.76,29990,26755399.0,2.75,3.09,0.27,1.92
195,2024-10-28,603213,9.01,9.19,9.19,8.94,29816,27128937.0,2.78,2.11,0.19,1.91
196,2024-10-29,603213,9.19,8.88,9.21,8.84,31866,28515176.0,4.03,-3.37,-0.31,2.05
197,2024-10-30,603213,8.81,8.8,8.92,8.69,24667,21679493.0,2.59,-0.9,-0.08,1.58
198,2024-10-31,603213,8.65,8.7,8.76,8.6,32097,27878939.0,1.82,-1.14,-0.1,2.06
199,2024-11-01,603213,8.69,8.4,8.85,8.39,38395,32885794.0,5.29,-3.45,-0.3,2.46
200,2024-11-04,603213,8.39,8.55,8.55,8.32,21789,18448307.0,2.74,1.79,0.15,1.4
201,2024-11-05,603213,8.55,8.72,8.72,8.5,27639,23854813.0,2.57,1.99,0.17,1.77
202,2024-11-06,603213,8.74,8.65,8.74,8.6,29099,25200110.0,1.61,-0.8,-0.07,1.87
203,2024-11-07,603213,8.56,8.88,8.88,8.56,29997,26269121.0,3.7,2.66,0.23,1.93
204,2024-11-08,603213,8.9,8.81,8.96,8.76,29574,26142653.0,2.25,-0.79,-0.07,1.9
205,2024-11-11,603213,8.83,9.03,9.03,8.76,36655,32677452.0,3.06,2.5,0.22,0.84
206,2024-11-12,603213,9.07,8.94,9.17,8.86,48144,43718607.0,3.43,-1.0,-0.09,1.11
207,2024-11-13,603213,8.93,8.92,9.04,8.77,30780,27363456.0,3.02,-0.22,-0.02,0.71
208,2024-11-14,603213,8.92,8.73,9.0,8.68,30201,26676612.0,3.59,-2.13,-0.19,0.69
209,2024-11-15,603213,8.74,8.63,8.85,8.62,21964,19185861.0,2.63,-1.15,-0.1,0.51
210,2024-11-18,603213,8.67,8.57,8.77,8.5,23753,20475404.0,3.13,-0.7,-0.06,0.55
211,2024-11-19,603213,8.6,8.71,8.71,8.52,20347,17549285.0,2.22,1.63,0.14,0.47
212,2024-11-20,603213,8.68,8.96,8.98,8.66,30486,27107097.0,3.67,2.87,0.25,0.7
213,2024-11-21,603213,9.02,9.0,9.06,8.9,25120,22562113.0,1.79,0.45,0.04,0.58
214,2024-11-22,603213,9.0,8.73,9.09,8.72,31411,28084322.0,4.11,-3.0,-0.27,0.72
215,2024-11-25,603213,8.76,8.93,8.93,8.68,19575,17277830.0,2.86,2.29,0.2,0.45
216,2024-11-26,603213,8.93,8.96,9.0,8.88,18715,16731732.0,1.34,0.34,0.03,0.43
217,2024-11-27,603213,9.15,9.86,9.86,9.01,159732,155581146.0,9.49,10.04,0.9,3.67
218,2024-11-28,603213,10.25,10.85,10.85,10.14,269323,286464701.0,7.2,10.04,0.99,6.19
219,2024-11-29,603213,10.88,10.38,11.92,9.77,318626,336373928.0,19.82,-4.33,-0.47,7.33
220,2024-12-02,603213,10.36,10.43,10.8,10.09,213707,223212508.0,6.84,0.48,0.05,4.92
221,2024-12-03,603213,10.28,10.04,10.45,9.95,152952,154475054.0,4.79,-3.74,-0.39,3.52
222,2024-12-04,603213,10.08,9.85,10.2,9.81,106575,106150938.0,3.88,-1.89,-0.19,2.45
