,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
30,2024-02-21,002693,5.12,5.02,5.39,4.99,304130,155225350.64,8.02,0.6,0.03,7.4
31,2024-02-22,002693,5.01,5.29,5.35,4.94,270902,140015962.24,8.17,5.38,0.27,6.59
32,2024-02-23,002693,5.22,5.36,5.4,5.18,186660,98458861.0,4.16,1.32,0.07,4.54
33,2024-02-26,002693,5.43,5.74,5.9,5.37,315269,178449828.35,9.89,7.09,0.38,7.67
34,2024-02-27,002693,5.74,5.83,5.83,5.55,202504,115577632.7,4.88,1.57,0.09,4.92
35,2024-02-28,002693,5.89,5.3,6.03,5.3,241371,138107434.5,12.52,-9.09,-0.53,5.87
36,2024-02-29,002693,5.11,5.58,5.63,5.11,153151,83926864.65,9.81,5.28,0.28,3.72
37,2024-03-01,002693,5.57,5.6,5.7,5.47,127652,71195122.0,4.12,0.36,0.02,3.1
38,2024-03-04,002693,5.65,6.16,6.16,5.65,303485,183984084.66,9.11,10.0,0.56,7.38
39,2024-03-05,002693,6.18,6.07,6.48,6.01,420747,261108948.98,7.63,-1.46,-0.09,10.23
40,2024-03-06,002693,6.02,6.07,6.08,5.85,236016,141181750.95,3.79,0.0,0.0,5.74
41,2024-03-07,002693,6.0,5.8,6.07,5.76,184553,108841266.26,5.11,-4.45,-0.27,4.49
42,2024-03-08,002693,5.8,5.94,6.2,5.8,188504,112539419.64,6.9,2.41,0.14,4.58
43,2024-03-11,002693,5.83,6.04,6.08,5.78,174335,103197189.0,5.05,1.68,0.1,4.24
44,2024-03-12,002693,6.04,6.31,6.48,6.0,299546,187003736.07,7.95,4.47,0.27,7.28
45,2024-03-13,002693,6.27,6.41,6.68,6.16,341398,218718008.2,8.24,1.58,0.1,8.3
46,2024-03-14,002693,6.6,6.32,6.88,6.25,272856,177448681.13,9.83,-1.4,-0.09,6.64
47,2024-03-15,002693,6.35,6.27,6.42,6.18,178433,111770447.25,3.8,-0.79,-0.05,4.34
48,2024-03-18,002693,6.38,6.53,6.56,6.24,228530,146458371.12,5.1,4.15,0.26,5.56
49,2024-03-19,002693,6.5,6.55,6.83,6.45,224751,149038756.39,5.82,0.31,0.02,5.47
50,2024-03-20,002693,6.52,6.58,6.65,6.45,145576,95298778.0,3.05,0.46,0.03,3.54
51,2024-03-21,002693,6.56,6.6,6.64,6.49,144921,95309003.9,2.28,0.3,0.02,3.52
52,2024-03-22,002693,6.6,6.62,6.64,6.43,142952,93506720.18,3.18,0.3,0.02,3.48
53,2024-03-25,002693,6.55,6.25,6.6,6.23,134554,86394686.0,5.59,-5.59,-0.37,3.27
54,2024-03-26,002693,6.27,6.41,6.46,6.21,111925,71199619.6,4.0,2.56,0.16,2.72
55,2024-03-27,002693,6.37,6.33,6.78,6.25,154578,100512939.2,8.27,-1.25,-0.08,3.76
56,2024-03-28,002693,6.06,6.32,6.45,6.05,158913,99406638.34,6.32,-0.16,-0.01,3.86
57,2024-03-29,002693,6.31,6.21,6.31,6.13,100503,62296800.0,2.85,-1.74,-0.11,2.44
58,2024-04-01,002693,6.21,6.22,6.28,6.18,97335,60485895.72,1.61,0.16,0.01,2.37
59,2024-04-02,002693,6.25,6.14,6.25,6.1,85429,52618622.5,2.41,-1.29,-0.08,2.08
60,2024-04-03,002693,6.13,6.02,6.16,5.94,93768,56534362.0,3.58,-1.95,-0.12,2.28
61,2024-04-08,002693,6.0,5.76,6.01,5.74,85452,49933754.61,4.49,-4.32,-0.26,2.08
62,2024-04-09,002693,5.78,5.87,5.88,5.73,59150,34415782.0,2.6,1.91,0.11,1.44
63,2024-04-10,002693,5.87,5.68,5.87,5.6,63712,36371643.0,4.6,-3.24,-0.19,1.55
64,2024-04-11,002693,5.67,5.55,5.7,5.52,73786,41368422.0,3.17,-2.29,-0.13,1.79
65,2024-04-12,002693,5.55,5.52,5.66,5.51,53035,29564466.5,2.7,-0.54,-0.03,1.29
66,2024-04-15,002693,5.01,5.05,5.51,4.98,136398,69607203.12,9.6,-8.51,-0.47,3.32
67,2024-04-16,002693,4.97,4.55,5.03,4.55,117357,54996171.0,9.5,-9.9,-0.5,2.85
68,2024-04-17,002693,4.55,4.95,4.98,4.55,103080,50274814.58,9.45,8.79,0.4,2.51
69,2024-04-18,002693,4.98,4.88,5.05,4.81,75057,36827795.76,4.85,-1.41,-0.07,1.83
70,2024-04-19,002693,4.82,4.78,4.94,4.73,61230,29380840.0,4.3,-2.05,-0.1,1.49
71,2024-04-22,002693,4.78,4.64,4.78,4.53,91444,42427957.0,5.23,-2.93,-0.14,2.22
72,2024-04-23,002693,4.72,4.83,4.9,4.65,77576,37049970.0,5.39,4.09,0.19,1.89
73,2024-04-24,002693,4.86,4.87,4.91,4.8,59313,28690197.0,2.28,0.83,0.04,1.44
74,2024-04-25,002693,5.08,5.02,5.24,4.94,147955,75073065.0,6.16,3.08,0.15,3.6
75,2024-04-26,002693,4.9,5.04,5.11,4.88,117336,59005722.0,4.58,0.4,0.02,2.85
76,2024-04-29,002693,5.05,5.23,5.24,5.04,101204,52222985.0,3.97,3.77,0.19,2.46
77,2024-04-30,002693,5.15,5.26,5.28,5.13,90414,47226339.5,2.87,0.57,0.03,2.2
78,2024-05-06,002693,5.34,5.39,5.42,5.31,89276,47955417.18,2.09,2.47,0.13,2.17
79,2024-05-07,002693,5.53,5.39,5.58,5.25,141935,76269942.28,6.12,0.0,0.0,3.45
80,2024-05-08,002693,5.39,5.93,5.93,5.39,142942,83794005.0,10.02,10.02,0.54,3.47
81,2024-05-09,002693,6.0,6.11,6.3,5.93,455978,278508895.1,6.24,3.04,0.18,11.08
82,2024-05-10,002693,5.93,5.65,5.94,5.63,281887,162256705.4,5.07,-7.53,-0.46,6.85
83,2024-05-13,002693,5.65,6.22,6.22,5.64,167462,103308450.0,10.27,10.09,0.57,4.07
84,2024-05-14,002693,6.43,6.13,6.68,6.07,563502,359388872.72,9.81,-1.45,-0.09,13.7
85,2024-05-15,002693,6.0,5.94,6.1,5.77,327329,193618849.0,5.38,-3.1,-0.19,7.96
86,2024-05-16,002693,5.81,5.74,5.9,5.69,239654,138433286.0,3.54,-3.37,-0.2,5.83
87,2024-05-17,002693,5.66,5.61,5.74,5.51,170942,95852030.0,4.01,-2.26,-0.13,4.16
88,2024-05-20,002693,5.58,5.66,5.7,5.5,136495,76655381.6,3.57,0.89,0.05,3.32
89,2024-05-21,002693,5.61,5.5,5.66,5.47,124184,68390002.0,3.36,-2.83,-0.16,3.02
90,2024-05-22,002693,5.56,5.66,5.75,5.54,169850,95729909.0,3.82,2.91,0.16,4.13
91,2024-05-23,002693,5.52,5.38,5.59,5.34,137295,74700154.0,4.42,-4.95,-0.28,3.34
92,2024-05-24,002693,5.48,5.35,5.64,5.33,89907,49091762.0,5.76,-0.56,-0.03,2.19
93,2024-05-27,002693,5.28,5.31,5.33,5.16,95997,50306572.0,3.18,-0.75,-0.04,2.33
94,2024-05-28,002693,5.31,5.2,5.33,5.17,60303,31516224.0,3.01,-2.07,-0.11,1.47
95,2024-05-29,002693,5.21,5.16,5.25,5.14,53952,27998275.0,2.12,-0.77,-0.04,1.31
96,2024-05-30,002693,5.16,5.12,5.21,5.09,43919,22578316.0,2.33,-0.78,-0.04,1.07
97,2024-05-31,002693,5.1,5.15,5.18,5.09,43677,22455668.01,1.76,0.59,0.03,1.06
98,2024-06-03,002693,5.14,5.01,5.14,4.9,73850,36996358.5,4.66,-2.72,-0.14,1.8
99,2024-06-04,002693,5.01,4.87,5.01,4.8,70450,34237847.0,4.19,-2.79,-0.14,1.71
100,2024-06-05,002693,4.87,4.72,4.87,4.71,77820,37094524.24,3.29,-3.08,-0.15,1.89
101,2024-06-06,002693,4.72,4.45,4.73,4.39,110667,50028792.0,7.2,-5.72,-0.27,2.69
102,2024-06-07,002693,4.45,4.61,4.63,4.45,75402,34357075.0,4.04,3.6,0.16,1.83
103,2024-06-11,002693,4.61,4.61,4.63,4.49,50979,23248343.0,3.04,0.0,0.0,1.24
104,2024-06-12,002693,4.62,4.78,4.8,4.57,73124,34533790.0,4.99,3.69,0.17,1.78
105,2024-06-13,002693,4.78,4.69,4.8,4.64,66798,31279719.24,3.35,-1.88,-0.09,1.62
106,2024-06-14,002693,4.67,4.67,4.7,4.6,38141,17702041.0,2.13,-0.43,-0.02,0.93
107,2024-06-17,002693,4.63,4.58,4.67,4.56,34404,15822790.12,2.36,-1.93,-0.09,0.84
108,2024-06-18,002693,4.62,4.63,4.67,4.6,31121,14417599.0,1.53,1.09,0.05,0.76
109,2024-06-19,002693,4.67,4.58,4.69,4.58,30290,13976316.0,2.38,-1.08,-0.05,0.74
110,2024-06-20,002693,4.58,4.5,4.7,4.5,74909,34533259.0,4.37,-1.75,-0.08,1.82
111,2024-06-21,002693,4.45,4.55,4.59,4.26,46677,21030648.0,7.33,1.11,0.05,1.13
112,2024-06-24,002693,4.46,4.28,4.52,4.26,58626,25520258.84,5.71,-5.93,-0.27,1.43
113,2024-06-25,002693,4.29,4.36,4.46,4.29,49343,21532040.0,3.97,1.87,0.08,1.2
114,2024-06-26,002693,4.35,4.48,4.49,4.32,45964,20230426.0,3.9,2.75,0.12,1.12
115,2024-06-27,002693,4.48,4.44,4.56,4.43,44343,19877443.98,2.9,-0.89,-0.04,1.08
116,2024-06-28,002693,4.43,4.4,4.49,4.39,35683,15847838.0,2.25,-0.9,-0.04,0.87
117,2024-07-01,002693,4.39,4.47,4.47,4.35,32707,14450136.0,2.73,1.59,0.07,0.8
118,2024-07-02,002693,4.47,4.54,4.57,4.42,45225,20481050.0,3.36,1.57,0.07,1.1
119,2024-07-03,002693,4.54,4.5,4.6,4.5,32961,15010160.0,2.2,-0.88,-0.04,0.8
120,2024-07-04,002693,4.5,4.28,4.52,4.26,52040,22571627.0,5.78,-4.89,-0.22,1.27
121,2024-07-05,002693,4.28,4.46,4.48,4.2,53459,23390231.0,6.54,4.21,0.18,1.3
122,2024-07-08,002693,4.46,4.32,4.48,4.3,34957,15196920.0,4.04,-3.14,-0.14,0.85
123,2024-07-09,002693,4.32,4.32,4.38,4.17,47896,20428124.46,4.86,0.0,0.0,1.16
124,2024-07-10,002693,4.23,4.13,4.27,4.12,56819,23720962.0,3.47,-4.4,-0.19,1.38
125,2024-07-11,002693,4.19,4.31,4.32,4.19,66200,28256146.25,3.15,4.36,0.18,1.61
126,2024-07-12,002693,4.29,4.31,4.42,4.28,49558,21592080.0,3.25,0.0,0.0,1.2
127,2024-07-15,002693,4.3,4.2,4.3,4.18,32960,13868317.0,2.78,-2.55,-0.11,0.8
128,2024-07-16,002693,4.2,4.18,4.22,4.15,26630,11130843.0,1.67,-0.48,-0.02,0.65
129,2024-07-17,002693,4.19,4.2,4.23,4.13,30688,12856989.0,2.39,0.48,0.02,0.75
130,2024-07-18,002693,4.18,4.23,4.23,4.1,33015,13763731.0,3.1,0.71,0.03,0.8
131,2024-07-19,002693,4.21,4.24,4.25,4.16,27387,11543692.0,2.13,0.24,0.01,0.67
132,2024-07-22,002693,4.24,4.29,4.33,4.2,35531,15197584.0,3.07,1.18,0.05,0.86
133,2024-07-23,002693,4.32,4.17,4.33,4.17,35466,15045234.0,3.73,-2.8,-0.12,0.86
134,2024-07-24,002693,4.17,4.06,4.22,4.06,37238,15283326.0,3.84,-2.64,-0.11,0.91
135,2024-07-25,002693,4.01,4.1,4.15,4.0,31859,13021949.0,3.69,0.99,0.04,0.77
136,2024-07-26,002693,4.1,4.13,4.15,4.09,26400,10866938.0,1.46,0.73,0.03,0.64
137,2024-07-29,002693,4.13,4.14,4.17,4.08,28099,11608338.0,2.18,0.24,0.01,0.68
138,2024-07-30,002693,4.15,4.18,4.2,4.14,31873,13316555.0,1.45,0.97,0.04,0.77
139,2024-07-31,002693,4.18,4.32,4.32,4.15,59846,25558695.0,4.07,3.35,0.14,1.45
140,2024-08-01,002693,4.31,4.37,4.47,4.31,58720,25727261.0,3.7,1.16,0.05,1.43
141,2024-08-02,002693,4.35,4.81,4.81,4.33,76292,36166625.0,10.98,10.07,0.44,1.85
142,2024-08-05,002693,4.95,5.28,5.28,4.92,436567,222257063.04,7.48,9.77,0.47,10.61
143,2024-08-06,002693,5.06,5.2,5.58,4.82,419496,215972912.57,14.39,-1.52,-0.08,10.2
144,2024-08-07,002693,4.99,4.79,4.99,4.73,253882,122884064.16,5.0,-7.88,-0.41,6.17
145,2024-08-08,002693,4.8,4.84,5.05,4.79,220899,108259148.29,5.43,1.04,0.05,5.37
146,2024-08-09,002693,4.62,4.6,4.86,4.57,175167,82087811.89,5.99,-4.96,-0.24,4.26
147,2024-08-12,002693,4.61,5.06,5.06,4.61,152009,75500443.54,9.78,10.0,0.46,3.7
148,2024-08-13,002693,5.18,5.1,5.4,4.98,407249,209823812.25,8.3,0.79,0.04,9.9
149,2024-08-14,002693,5.1,5.06,5.2,4.91,235525,118192785.0,5.69,-0.78,-0.04,5.73
150,2024-08-15,002693,4.97,4.97,5.33,4.97,217599,110526575.97,7.11,-1.78,-0.09,5.29
151,2024-08-16,002693,5.0,4.88,5.0,4.8,152007,73842301.22,4.02,-1.81,-0.09,3.7
152,2024-08-19,002693,4.83,4.79,4.91,4.76,119036,57113246.6,3.07,-1.84,-0.09,2.89
153,2024-08-20,002693,4.75,4.91,4.96,4.72,154966,74950539.74,5.01,2.51,0.12,3.77
154,2024-08-21,002693,4.84,4.95,4.99,4.75,139146,67971176.02,4.89,0.81,0.04,3.38
155,2024-08-22,002693,4.86,5.13,5.18,4.82,244558,123491005.64,7.27,3.64,0.18,5.94
156,2024-08-23,002693,5.05,4.86,5.16,4.84,159139,79658729.31,6.24,-5.26,-0.27,3.87
157,2024-08-26,002693,4.72,4.78,4.86,4.6,98996,46927223.74,5.35,-1.65,-0.08,2.41
158,2024-08-27,002693,4.8,5.22,5.26,4.78,366213,189983057.55,10.04,9.21,0.44,8.9
159,2024-09-11,002693,5.74,5.74,5.74,5.74,19504,11195468.2,0.0,9.96,0.52,0.47
160,2024-09-12,002693,6.31,6.31,6.31,6.31,14207,8964705.34,0.0,9.93,0.57,0.35
161,2024-09-13,002693,6.94,6.94,6.94,6.94,28754,19955227.42,0.0,9.98,0.63,0.7
162,2024-09-18,002693,7.63,7.63,7.63,7.63,25442,19412246.0,0.0,9.94,0.69,0.62
163,2024-09-19,002693,8.39,8.39,8.39,8.39,23537,19747543.0,0.0,9.96,0.76,0.57
164,2024-09-20,002693,9.23,9.23,9.23,9.23,44650,41211950.0,0.0,10.01,0.84,1.09
165,2024-09-23,002693,10.15,10.15,10.15,10.15,45264,45942960.0,0.0,9.97,0.92,1.1
166,2024-09-24,002693,11.17,11.17,11.17,11.17,38396,42888745.29,0.0,10.05,1.02,0.93
167,2024-09-25,002693,12.29,12.29,12.29,12.29,654685,804607914.16,0.0,10.03,1.12,15.91
168,2024-09-26,002693,13.52,13.52,13.52,13.2,757659,1022975111.71,2.6,10.01,1.23,18.42
169,2024-09-27,002693,14.87,14.87,14.87,14.87,44544,66236318.33,0.0,9.99,1.35,1.08
170,2024-09-30,002693,16.36,16.36,16.36,16.36,58283,95351756.92,0.0,10.02,1.49,1.42
171,2024-10-08,002693,18.0,18.0,18.0,18.0,17799,32038200.0,0.0,10.02,1.64,0.43
172,2024-10-09,002693,19.8,19.8,19.8,19.6,283282,560881007.2,1.11,10.0,1.8,6.89
173,2024-10-10,002693,21.78,17.82,21.78,17.82,651606,1240614809.35,20.0,-10.0,-1.98,15.84
174,2024-10-11,002693,16.04,16.04,16.04,16.04,38613,61935252.0,0.0,-9.99,-1.78,0.94
175,2024-10-14,002693,15.4,17.64,17.64,15.4,767175,1255469332.03,13.97,9.98,1.6,18.65
176,2024-10-15,002693,18.88,19.4,19.4,18.19,671767,1291234160.99,6.86,9.98,1.76,16.33
177,2024-10-16,002693,20.3,21.34,21.34,19.64,514435,1062824609.46,8.76,10.0,1.94,12.51
178,2024-10-17,002693,23.47,23.47,23.47,19.21,598693,1356350235.98,19.96,9.98,2.13,14.55
179,2024-10-18,002693,25.38,25.82,25.82,24.7,449836,1154830637.21,4.77,10.01,2.35,10.93
180,2024-10-21,002693,28.4,28.4,28.4,28.4,28004,79532439.2,0.0,9.99,2.58,0.68
181,2024-10-22,002693,29.98,31.24,31.24,29.1,902963,2801445275.88,7.54,10.0,2.84,21.95
182,2024-10-23,002693,28.12,28.12,28.88,28.12,279802,787439943.0,2.43,-9.99,-3.12,6.8
183,2024-10-24,002693,25.31,30.93,30.93,25.31,991764,2783037602.01,19.99,9.99,2.81,24.11
184,2024-10-25,002693,32.98,34.02,34.02,32.2,380032,1272542799.57,5.88,9.99,3.09,9.24
185,2024-10-28,002693,36.29,37.42,37.42,32.0,1471841,5361278132.39,15.93,9.99,3.4,35.78
186,2024-10-29,002693,36.01,38.37,40.98,35.2,1344669,5173835844.87,15.45,2.54,0.95,32.69
187,2024-10-30,002693,35.02,36.18,40.02,35.0,973838,3622109474.67,13.08,-5.71,-2.19,23.67
188,2024-10-31,002693,35.25,37.38,39.09,34.22,1185821,4340844240.17,13.46,3.32,1.2,28.83
189,2024-11-01,002693,35.5,33.64,35.99,33.64,408008,1399488380.37,6.29,-10.01,-3.74,9.92
190,2024-11-04,002693,30.28,30.28,31.78,30.28,408094,1245215809.34,4.46,-9.99,-3.36,9.92
191,2024-11-05,002693,28.76,30.03,31.8,28.0,884201,2618201948.43,12.55,-0.83,-0.25,21.49
192,2024-11-06,002693,29.26,28.49,30.91,28.0,688235,2031125692.86,9.69,-5.13,-1.54,16.73
193,2024-11-07,002693,27.46,27.98,29.29,25.98,854282,2335063214.0,11.62,-1.79,-0.51,20.77
194,2024-11-08,002693,28.32,30.78,30.78,28.14,807679,2390187042.25,9.44,10.01,2.8,19.63
195,2024-11-11,002693,27.7,27.7,27.7,27.7,108739,301207030.0,0.0,-10.01,-3.08,2.64
196,2024-11-12,002693,24.93,24.93,24.93,24.93,106084,264467412.0,0.0,-10.0,-2.77,2.58
197,2024-11-13,002693,25.06,23.98,26.41,23.58,900822,2238083384.4,11.35,-3.81,-0.95,21.9
198,2024-11-14,002693,23.44,23.87,24.83,23.2,626287,1498072368.24,6.8,-0.46,-0.11,15.22
199,2024-11-15,002693,23.86,22.22,24.16,22.01,615854,1408961553.14,9.01,-6.91,-1.65,14.97
200,2024-11-18,002693,23.0,22.53,23.3,22.1,481225,1094337565.01,5.4,1.4,0.31,11.7
201,2024-11-19,002693,23.3,24.78,24.78,23.13,211154,515690815.88,7.32,9.99,2.25,5.13
202,2024-11-20,002693,27.26,27.26,27.26,27.26,54891,149632866.0,0.0,10.01,2.48,1.33
203,2024-11-21,002693,29.99,29.99,29.99,29.2,697282,2089188247.13,2.9,10.01,2.73,16.95
204,2024-11-22,002693,29.0,27.09,31.2,26.99,1325255,3735222521.05,14.04,-9.67,-2.9,32.21
205,2024-11-25,002693,26.0,24.38,26.45,24.38,732868,1807705544.84,7.64,-10.0,-2.71,17.81
206,2024-11-26,002693,23.26,24.5,25.61,23.26,731433,1815789836.37,9.64,0.49,0.12,17.78
207,2024-11-27,002693,23.45,24.0,24.11,22.59,584507,1372591426.21,6.2,-2.04,-0.5,14.21
208,2024-11-28,002693,24.4,22.88,24.4,22.83,474778,1110347607.78,6.54,-4.67,-1.12,11.54
209,2024-11-29,002693,22.57,22.96,23.19,22.11,403860,915450911.23,4.72,0.35,0.08,9.82
210,2024-12-02,002693,23.16,24.56,25.26,23.16,762589,1863407608.57,9.15,6.97,1.6,18.54
211,2024-12-03,002693,24.33,24.3,24.85,23.6,571025,1379202629.5,5.09,-1.06,-0.26,13.88
212,2024-12-04,002693,24.64,23.5,24.75,23.35,413777,990989212.0,5.76,-3.29,-0.8,10.06
