,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
35,2024-02-28,001339,30.58,27.88,31.28,27.88,203761,606044556.29,10.97,-10.01,-3.1,28.71
36,2024-02-29,001339,26.9,29.15,29.25,26.72,154594,440806988.92,9.07,4.56,1.27,21.79
37,2024-03-01,001339,29.15,32.07,32.07,29.15,295975,933975834.13,10.02,10.02,2.92,41.71
38,2024-03-04,001339,33.0,32.72,34.79,31.82,364341,1204516631.28,9.26,2.03,0.65,51.34
39,2024-03-05,001339,31.85,33.93,34.33,31.85,280748,936950565.17,7.58,3.7,1.21,39.56
40,2024-03-06,001339,33.0,33.3,33.85,32.3,193668,639038197.64,4.57,-1.86,-0.63,27.29
41,2024-03-07,001339,34.0,33.31,35.8,33.28,243322,833171717.6,7.57,0.03,0.01,34.29
42,2024-03-08,001339,32.41,32.94,33.34,31.73,167606,546459990.58,4.83,-1.11,-0.37,23.62
43,2024-03-11,001339,31.99,32.76,32.93,31.58,126531,408471003.97,4.1,-0.55,-0.18,17.83
44,2024-03-12,001339,32.73,32.48,33.3,31.77,117087,380476356.18,4.67,-0.85,-0.28,16.5
45,2024-03-13,001339,32.78,33.02,33.87,32.5,168465,559372672.98,4.22,1.66,0.54,23.74
46,2024-03-14,001339,32.65,31.9,32.66,31.4,116200,372471606.41,3.82,-3.39,-1.12,16.38
47,2024-03-15,001339,31.74,33.07,33.46,31.45,135245,441212996.68,6.3,3.67,1.17,19.06
48,2024-03-18,001339,33.38,34.15,34.29,33.01,168830,569880845.8,3.87,3.27,1.08,23.79
49,2024-03-19,001339,34.08,33.16,34.08,33.08,126167,423966186.5,2.93,-2.9,-0.99,17.78
50,2024-03-20,001339,33.16,32.98,33.44,32.68,82341,272087364.69,2.29,-0.54,-0.18,11.6
51,2024-03-21,001339,33.22,33.7,33.97,32.56,138224,461783619.23,4.28,2.18,0.72,19.48
52,2024-03-22,001339,33.55,32.43,33.68,32.13,114231,373241203.72,4.6,-3.77,-1.27,16.1
53,2024-03-25,001339,31.89,30.48,32.4,30.25,109626,344305345.27,6.63,-6.01,-1.95,15.45
54,2024-03-26,001339,30.41,29.37,30.91,29.16,90825,270187068.39,5.74,-3.64,-1.11,12.8
55,2024-03-27,001339,29.34,27.62,29.54,27.56,80471,228420578.68,6.74,-5.96,-1.75,11.34
56,2024-03-28,001339,27.27,28.58,28.98,27.24,73965,209949918.56,6.3,3.48,0.96,10.42
57,2024-03-29,001339,28.6,28.96,29.01,28.22,58444,167442692.0,2.76,1.33,0.38,8.24
58,2024-04-01,001339,29.02,31.86,31.86,29.02,118940,364850105.83,9.81,10.01,2.9,16.76
59,2024-04-02,001339,32.4,31.37,32.75,31.04,139025,443967295.1,5.37,-1.54,-0.49,19.59
60,2024-04-03,001339,31.35,29.89,31.57,29.87,77947,236284677.0,5.42,-4.72,-1.48,10.98
61,2024-04-08,001339,29.78,32.88,32.88,29.6,133402,430054149.92,10.97,10.0,2.99,18.8
62,2024-04-09,001339,32.73,32.7,33.23,31.8,215961,698144049.41,4.35,-0.55,-0.18,30.43
63,2024-04-10,001339,32.2,32.54,34.25,32.0,206172,683462400.41,6.88,-0.49,-0.16,29.05
64,2024-04-11,001339,31.9,33.48,35.0,31.63,219166,729734471.34,10.36,2.89,0.94,30.89
65,2024-04-12,001339,32.5,30.57,32.55,30.14,183162,576715781.76,7.2,-8.69,-2.91,25.81
66,2024-04-15,001339,30.3,28.46,30.98,27.95,142749,418603751.4,9.91,-6.9,-2.11,20.12
67,2024-04-16,001339,28.35,25.61,28.45,25.61,112436,295587612.4,9.98,-10.01,-2.85,15.84
68,2024-04-17,001339,25.61,27.25,27.49,25.61,106869,288363323.86,7.34,6.4,1.64,15.06
69,2024-04-18,001339,27.13,26.55,27.48,26.42,83168,223597089.0,3.89,-2.57,-0.7,11.72
70,2024-04-19,001339,26.55,25.9,27.07,25.5,76735,200393327.4,5.91,-2.45,-0.65,10.81
71,2024-04-22,001339,25.17,25.48,25.97,24.6,53178,134974109.92,5.29,-1.62,-0.42,7.49
72,2024-04-23,001339,25.8,25.64,26.08,25.4,44419,114289193.0,2.67,0.63,0.16,6.26
73,2024-04-24,001339,25.74,26.9,26.93,25.66,73759,195274660.0,4.95,4.91,1.26,10.39
74,2024-04-25,001339,26.5,27.04,27.5,26.41,65073,176437045.36,4.05,0.52,0.14,9.17
75,2024-04-26,001339,26.75,27.94,28.6,26.75,93216,259817911.0,6.84,3.33,0.9,13.14
76,2024-04-29,001339,27.83,28.2,28.39,27.81,76503,215130817.56,2.08,0.93,0.26,10.78
77,2024-04-30,001339,28.26,28.1,28.49,27.53,67484,189232292.0,3.4,-0.35,-0.1,9.51
78,2024-05-06,001339,28.41,28.2,28.6,28.13,55084,156254545.64,1.67,0.36,0.1,7.76
79,2024-05-07,001339,28.22,28.28,28.76,27.97,48216,136744553.36,2.8,0.28,0.08,6.79
80,2024-05-08,001339,28.28,27.56,28.29,27.52,41681,115704985.0,2.72,-2.55,-0.72,5.87
81,2024-05-09,001339,27.8,27.58,27.99,27.4,36029,99654011.0,2.14,0.07,0.02,5.08
82,2024-05-10,001339,27.46,26.82,27.7,26.65,46566,125399837.6,3.81,-2.76,-0.76,6.56
83,2024-05-13,001339,26.69,26.1,26.72,25.97,44365,116017506.0,2.8,-2.68,-0.72,6.25
84,2024-05-14,001339,26.1,27.09,27.2,26.1,51676,138466183.88,4.21,3.79,0.99,7.28
85,2024-05-15,001339,26.98,26.75,27.23,26.6,29920,80528483.0,2.33,-1.26,-0.34,4.22
86,2024-05-16,001339,26.8,27.24,27.8,26.8,47574,129865485.0,3.74,1.83,0.49,6.7
87,2024-05-17,001339,27.2,27.55,27.55,26.88,47495,129966075.0,2.46,1.14,0.31,6.69
88,2024-05-20,001339,27.18,27.9,27.96,27.18,47704,132116497.0,2.83,1.27,0.35,6.72
89,2024-05-21,001339,27.9,27.98,29.25,27.88,103750,294712837.0,4.91,0.29,0.08,14.62
90,2024-05-22,001339,27.8,28.3,28.45,27.57,72750,204764951.2,3.15,1.14,0.32,10.25
91,2024-05-23,001339,28.16,28.59,29.1,28.0,114767,329262785.92,3.89,1.02,0.29,16.17
92,2024-05-24,001339,28.36,27.41,29.13,27.36,103414,291016660.02,6.19,-4.13,-1.18,14.57
93,2024-05-27,001339,27.54,27.11,27.73,26.5,59878,160895125.3,4.49,-1.09,-0.3,8.44
94,2024-05-28,001339,26.85,26.55,27.08,26.21,48818,129560019.0,3.21,-2.07,-0.56,6.88
95,2024-05-29,001339,26.59,26.69,27.39,26.29,65898,176620909.0,4.14,0.53,0.14,9.29
96,2024-05-30,001339,26.26,26.55,26.69,25.56,47247,124595519.0,4.23,-0.52,-0.14,6.66
97,2024-05-31,001339,27.91,29.21,29.21,27.5,157642,455379132.03,6.44,10.02,2.66,22.22
98,2024-06-03,001339,29.15,30.38,31.5,28.2,299029,879341514.56,11.3,4.01,1.17,41.78
99,2024-06-04,001339,29.2,28.33,29.32,27.87,160179,456861841.57,4.77,-6.75,-2.05,22.38
100,2024-06-05,001339,27.99,28.8,29.8,27.95,159224,463516282.83,6.53,1.66,0.47,22.25
101,2024-06-06,001339,28.47,26.6,28.88,26.49,149360,410932724.79,8.3,-7.64,-2.2,20.87
102,2024-06-07,001339,27.16,26.08,27.37,25.51,97639,255488603.81,6.99,-1.95,-0.52,13.64
103,2024-06-11,001339,25.7,26.69,26.75,24.78,68747,178907359.98,7.55,2.34,0.61,9.61
104,2024-06-12,001339,26.7,29.36,29.36,26.69,146607,421348304.96,10.0,10.0,2.67,20.48
105,2024-06-13,001339,30.15,29.77,30.68,29.5,261491,784754920.48,4.02,1.4,0.41,36.54
106,2024-06-14,001339,29.5,29.59,29.9,29.18,137462,405903293.16,2.42,-0.6,-0.18,19.21
107,2024-06-17,001339,29.79,30.01,30.2,29.25,157196,469454053.0,3.21,1.42,0.42,21.96
108,2024-06-18,001339,29.99,30.58,31.0,29.8,188525,571689375.13,4.0,1.9,0.57,26.34
109,2024-06-19,001339,30.03,29.7,30.3,29.7,120637,361113509.0,1.96,-2.88,-0.88,16.86
110,2024-06-20,001339,29.98,29.35,30.49,29.0,116370,346536179.11,5.02,-1.18,-0.35,16.26
111,2024-06-21,001339,28.6,28.93,29.18,28.1,84289,242683765.2,3.68,-1.43,-0.42,11.78
112,2024-06-24,001339,28.73,26.8,28.75,26.71,105034,289104257.0,7.05,-7.36,-2.13,14.68
113,2024-06-25,001339,27.19,27.3,28.55,26.89,90290,248000452.4,6.19,1.87,0.5,12.62
114,2024-06-26,001339,27.48,28.5,28.5,26.6,98017,271972229.2,6.96,4.4,1.2,13.69
115,2024-06-27,001339,28.03,27.46,28.71,27.46,73485,205655717.4,4.39,-3.65,-1.04,10.27
116,2024-06-28,001339,27.5,27.61,28.07,27.36,61422,170385978.0,2.59,0.55,0.15,8.58
117,2024-07-01,001339,27.45,27.76,27.88,26.88,54342,148475187.5,3.62,0.54,0.15,7.47
118,2024-07-02,001339,27.76,27.47,27.96,27.32,47332,131217179.68,2.31,-1.04,-0.29,6.51
119,2024-07-03,001339,27.51,27.27,27.69,26.88,39710,107891408.0,2.95,-0.73,-0.2,5.46
120,2024-07-04,001339,27.56,26.28,27.66,26.24,58907,158206521.0,5.21,-3.63,-0.99,8.1
121,2024-07-05,001339,26.27,26.93,27.1,25.88,51090,135874614.0,4.64,2.47,0.65,7.02
122,2024-07-08,001339,26.87,25.95,26.87,25.93,39719,104436507.0,3.49,-3.64,-0.98,5.46
123,2024-07-09,001339,26.05,27.05,27.08,25.63,62025,163911029.45,5.59,4.24,1.1,8.53
124,2024-07-10,001339,26.9,27.0,27.37,26.7,50788,137746265.4,2.48,-0.18,-0.05,6.98
125,2024-07-11,001339,27.4,27.55,27.92,27.08,67660,185617821.66,3.11,2.04,0.55,9.3
126,2024-07-12,001339,27.22,28.57,28.6,27.04,122920,346860698.94,5.66,3.7,1.02,16.9
127,2024-07-15,001339,28.2,28.34,28.99,27.98,74559,212093967.1,3.54,-0.81,-0.23,10.25
128,2024-07-16,001339,28.16,28.26,28.32,27.38,66265,184629254.8,3.32,-0.28,-0.08,9.11
129,2024-07-17,001339,28.18,29.1,29.96,28.01,146985,428526190.22,6.9,2.97,0.84,20.2
130,2024-07-18,001339,28.82,28.82,29.58,28.04,91882,263741711.6,5.29,-0.96,-0.28,12.63
131,2024-07-19,001339,28.8,29.53,30.18,28.55,123466,363314080.88,5.66,2.46,0.71,16.97
132,2024-07-22,001339,29.82,29.98,31.06,28.85,140900,419122351.16,7.48,1.52,0.45,19.37
133,2024-07-23,001339,29.51,28.27,29.69,28.21,94104,272028248.3,4.94,-5.7,-1.71,12.93
134,2024-07-24,001339,28.01,27.29,28.65,27.23,77717,216352943.05,5.02,-3.47,-0.98,10.68
135,2024-07-25,001339,27.06,27.43,28.16,26.93,59761,164043220.7,4.51,0.51,0.14,8.21
136,2024-07-26,001339,27.37,27.48,27.65,27.25,44207,121413464.0,1.46,0.18,0.05,6.08
137,2024-07-29,001339,27.47,27.88,28.06,27.1,51218,141691126.68,3.49,1.46,0.4,7.04
138,2024-07-30,001339,27.74,28.76,28.78,27.59,77238,219804453.68,4.27,3.16,0.88,10.62
139,2024-07-31,001339,29.0,29.36,29.79,28.51,128804,377225514.24,4.45,2.09,0.6,17.7
140,2024-08-01,001339,29.77,29.25,30.35,28.98,106291,312676320.46,4.67,-0.37,-0.11,14.61
141,2024-08-02,001339,29.0,28.53,29.35,28.41,63682,183956364.0,3.21,-2.46,-0.72,8.75
142,2024-08-05,001339,28.55,27.4,28.66,27.4,58046,162396839.0,4.42,-3.96,-1.13,7.98
143,2024-08-06,001339,27.77,27.99,28.08,27.56,41562,115585670.0,1.9,2.15,0.59,5.71
144,2024-08-07,001339,28.0,28.68,28.97,27.89,90570,260032874.03,3.86,2.47,0.69,12.45
145,2024-08-08,001339,28.33,29.0,29.43,27.75,94190,271052145.04,5.86,1.12,0.32,12.95
146,2024-08-09,001339,29.02,29.08,29.22,28.7,70888,205715129.92,1.79,0.28,0.08,9.74
147,2024-08-12,001339,29.02,28.14,29.03,27.93,54450,154419114.52,3.78,-3.23,-0.94,7.48
148,2024-08-13,001339,28.0,28.7,28.8,27.8,43000,122385937.0,3.55,1.99,0.56,5.91
149,2024-08-14,001339,28.63,28.7,28.97,28.51,46688,134356129.08,1.6,0.0,0.0,6.42
150,2024-08-15,001339,28.66,29.04,29.24,28.22,64153,185518846.0,3.55,1.18,0.34,8.82
151,2024-08-16,001339,29.1,28.99,29.7,28.85,76889,225263560.0,2.93,-0.17,-0.05,10.57
152,2024-08-19,001339,28.77,28.95,29.56,28.68,60810,177340537.24,3.04,-0.14,-0.04,8.35
153,2024-08-20,001339,28.88,28.55,29.55,28.32,88775,257657459.48,4.25,-1.38,-0.4,12.2
154,2024-08-21,001339,28.3,29.26,29.36,28.03,90601,263505429.01,4.66,2.49,0.71,12.45
155,2024-08-22,001339,29.08,28.41,29.67,28.3,94114,272530492.0,4.68,-2.9,-0.85,12.93
156,2024-08-23,001339,28.87,29.92,30.25,28.57,157833,465546832.71,5.91,5.32,1.51,21.68
157,2024-08-26,001339,29.9,29.71,30.58,29.41,140168,419364535.72,3.91,-0.7,-0.21,19.26
158,2024-08-27,001339,29.55,29.14,31.11,28.71,134583,402546410.07,8.08,-1.92,-0.57,18.49
159,2024-08-28,001339,28.3,27.85,28.36,27.0,134168,370635198.9,4.67,-4.43,-1.29,18.43
160,2024-08-29,001339,27.42,27.88,28.16,27.18,71641,198549862.02,3.52,0.11,0.03,9.84
161,2024-08-30,001339,27.81,30.34,30.67,27.71,277591,838546271.93,10.62,8.82,2.46,38.13
162,2024-09-02,001339,29.79,29.03,30.29,29.03,175191,517536253.75,4.15,-4.32,-1.31,24.07
163,2024-09-03,001339,29.03,29.2,29.3,28.41,121852,352652567.8,3.07,0.59,0.17,16.74
164,2024-09-04,001339,28.86,28.67,29.16,28.49,78238,225009807.7,2.29,-1.82,-0.53,10.75
165,2024-09-05,001339,28.71,28.78,29.1,28.42,74371,213809378.04,2.37,0.38,0.11,10.22
166,2024-09-06,001339,28.63,28.0,28.88,27.9,77469,219161381.8,3.41,-2.71,-0.78,10.64
167,2024-09-09,001339,27.79,28.26,28.28,27.65,47149,132474546.16,2.25,0.93,0.26,6.48
168,2024-09-10,001339,28.26,28.89,28.99,27.91,83222,237744009.88,3.82,2.23,0.63,11.43
169,2024-09-11,001339,28.65,28.64,29.11,28.42,47030,134855568.0,2.39,-0.87,-0.25,6.46
170,2024-09-12,001339,28.91,29.09,29.27,28.69,94284,273566789.33,2.03,1.57,0.45,12.95
171,2024-09-13,001339,28.88,28.18,28.94,28.06,64214,182345694.83,3.03,-3.13,-0.91,8.82
172,2024-09-18,001339,28.0,28.67,28.7,27.91,44610,126286408.6,2.8,1.74,0.49,6.13
173,2024-09-19,001339,28.68,29.21,29.26,28.43,93948,272539630.35,2.9,1.88,0.54,12.91
174,2024-09-20,001339,29.07,30.66,32.1,29.01,216463,656311968.66,10.58,4.96,1.45,29.74
175,2024-09-23,001339,30.98,31.14,31.83,30.4,208781,651832799.1,4.66,1.57,0.48,28.68
176,2024-09-24,001339,30.61,31.17,31.18,29.98,154446,473881045.2,3.85,0.1,0.03,21.22
177,2024-09-25,001339,31.12,30.77,31.88,30.7,168609,526659123.1,3.79,-1.28,-0.4,23.16
178,2024-09-26,001339,30.6,31.45,31.5,30.48,135547,422536285.37,3.31,2.21,0.68,18.62
179,2024-09-27,001339,31.46,32.74,33.24,31.46,188924,609243906.88,5.66,4.1,1.29,25.95
180,2024-09-30,001339,33.9,36.01,36.01,33.53,238631,836118052.37,7.57,9.99,3.27,32.78
181,2024-10-08,001339,39.61,39.61,39.61,35.98,268940,1043950205.8,10.08,10.0,3.6,36.94
182,2024-10-09,001339,39.7,40.0,43.28,37.9,233100,949368269.7,13.58,0.98,0.39,32.02
183,2024-10-10,001339,39.6,37.26,40.3,36.43,167598,636764629.03,9.68,-6.85,-2.74,23.02
184,2024-10-11,001339,36.0,34.24,36.69,33.68,131661,461881802.64,8.08,-8.11,-3.02,18.09
185,2024-10-14,001339,34.24,35.78,35.84,33.4,122620,424028610.54,7.13,4.5,1.54,16.84
186,2024-10-15,001339,35.26,34.62,36.6,34.6,145353,516711872.58,5.59,-3.24,-1.16,19.97
187,2024-10-16,001339,33.81,34.73,35.16,33.81,74520,258553516.04,3.9,0.32,0.11,10.24
188,2024-10-17,001339,34.98,36.93,38.0,34.98,183318,677431796.91,8.7,6.33,2.2,25.18
189,2024-10-18,001339,36.93,38.0,38.8,36.61,176905,663643817.89,5.93,2.9,1.07,24.3
190,2024-10-21,001339,37.87,37.7,38.55,37.3,152429,577768569.14,3.29,-0.79,-0.3,20.94
191,2024-10-22,001339,37.6,37.05,37.6,36.61,103125,382268999.48,2.63,-1.72,-0.65,14.17
192,2024-10-23,001339,37.01,36.0,37.29,35.8,109382,399715229.73,4.02,-2.83,-1.05,15.03
193,2024-10-24,001339,35.98,36.2,36.23,35.4,76614,274981562.72,2.31,0.56,0.2,10.52
194,2024-10-25,001339,36.48,35.98,36.58,35.71,85971,310027708.37,2.4,-0.61,-0.22,11.81
195,2024-10-28,001339,35.98,37.26,37.26,35.5,109647,399248441.26,4.89,3.56,1.28,15.06
196,2024-10-29,001339,37.26,36.41,37.8,36.37,112010,415878512.42,3.84,-2.28,-0.85,15.39
197,2024-10-30,001339,36.2,37.48,37.5,35.69,101077,371290358.07,4.97,2.94,1.07,13.84
198,2024-10-31,001339,38.7,37.45,38.7,37.0,135576,511627093.73,4.54,-0.08,-0.03,18.57
199,2024-11-01,001339,36.98,34.8,37.28,34.8,104032,371092832.35,6.62,-7.08,-2.65,14.25
200,2024-11-04,001339,34.22,36.0,36.0,34.2,64209,228656781.32,5.17,3.45,1.2,8.79
201,2024-11-05,001339,35.82,36.68,36.99,35.7,84281,306737207.68,3.58,1.89,0.68,11.54
202,2024-11-06,001339,36.7,36.38,37.05,36.11,69631,255202298.58,2.56,-0.82,-0.3,9.54
203,2024-11-07,001339,36.0,37.21,37.21,35.73,80457,296334841.34,4.07,2.28,0.83,11.02
204,2024-11-08,001339,37.52,37.9,38.46,37.39,114827,435719358.01,2.88,1.85,0.69,15.72
205,2024-11-11,001339,38.0,38.44,38.6,37.67,105346,403257234.4,2.45,1.42,0.54,14.43
206,2024-11-12,001339,38.88,37.62,39.0,37.22,89130,337834205.5,4.63,-2.13,-0.82,12.21
207,2024-11-13,001339,37.2,37.69,38.0,37.11,51172,191873153.6,2.37,0.19,0.07,7.01
208,2024-11-14,001339,37.38,36.28,37.74,36.22,54852,202662889.0,4.03,-3.74,-1.41,7.51
209,2024-11-15,001339,36.16,35.52,37.05,35.46,53812,195156564.85,4.38,-2.09,-0.76,7.37
210,2024-11-18,001339,35.5,33.6,35.75,33.3,66646,226918050.13,6.9,-5.41,-1.92,9.13
211,2024-11-19,001339,33.91,35.1,35.1,33.66,58700,201942663.65,4.29,4.46,1.5,8.04
212,2024-11-20,001339,35.23,36.05,36.18,34.94,50576,179435961.48,3.53,2.71,0.95,6.93
213,2024-11-21,001339,36.0,39.66,39.66,35.65,203552,785757757.68,11.12,10.01,3.61,27.87
214,2024-11-22,001339,40.27,37.53,40.85,37.38,255082,1007163699.01,8.75,-5.37,-2.13,34.93
215,2024-11-25,001339,37.93,41.28,41.28,37.43,209413,817227488.39,10.26,9.99,3.75,28.68
216,2024-11-26,001339,41.26,39.01,41.28,38.86,181754,719215728.52,5.86,-5.5,-2.27,24.89
217,2024-11-27,001339,38.01,40.53,41.98,37.67,190464,758832261.43,11.05,3.9,1.52,26.08
218,2024-11-28,001339,39.8,39.93,41.5,39.77,171237,694764202.81,4.27,-1.48,-0.6,23.45
219,2024-11-29,001339,39.32,40.59,41.0,38.44,161102,640288613.13,6.41,1.65,0.66,22.06
220,2024-12-02,001339,40.01,40.15,40.94,39.68,126122,506466759.71,3.1,-1.08,-0.44,17.27
221,2024-12-03,001339,40.18,42.68,44.17,39.68,254991,1064762958.09,11.18,6.3,2.53,34.92
222,2024-12-04,001339,41.67,40.15,41.93,39.8,156637,642956788.2,4.99,-5.93,-2.53,21.45
